mixture_ID,source_1_path,source_2_path,noise_path
6529_62554_000032_000000_5322_7679_000026_000001_029c020y_1.5978_014a010g_-1.5978sp12.wav,train-clean-100/6529/62554/6529_62554_000032_000000.wav,train-clean-100/5322/7679/5322_7679_000026_000001.wav,tr/029c020y_1.5978_014a010g_-1.5978sp12.wav
412_126975_000085_000004_1926_147987_000005_000002_20oc010c_2.1454_020c0203_-2.1454sp12.wav,train-clean-100/412/126975/412_126975_000085_000004.wav,train-clean-100/1926/147987/1926_147987_000005_000002.wav,tr/20oc010c_2.1454_020c0203_-2.1454sp12.wav
405_130894_000094_000002_8123_275193_000015_000000_408c0219_0.75342_023c0218_-0.75342.wav,train-clean-100/405/130894/405_130894_000094_000002.wav,train-clean-100/8123/275193/8123_275193_000015_000000.wav,tr/408c0219_0.75342_023c0218_-0.75342.wav
229_130880_000040_000001_3440_171009_000109_000000_019a0108_0.57173_016c020w_-0.57173sp12.wav,train-clean-100/229/130880/229_130880_000040_000001.wav,train-clean-100/3440/171009/3440_171009_000109_000000.wav,tr/019a0108_0.57173_016c020w_-0.57173sp12.wav
6563_285357_000006_000002_1069_133699_000028_000001_20mo010p_1.1915_206o0103_-1.1915sp12.wav,train-clean-100/6563/285357/6563_285357_000006_000002.wav,train-clean-100/1069/133699/1069_133699_000028_000001.wav,tr/20mo010p_1.1915_206o0103_-1.1915sp12.wav
4680_16026_000042_000000_198_126831_000009_000008_20ro0107_0.53817_401c020s_-0.53817sp12.wav,train-clean-100/4680/16026/4680_16026_000042_000000.wav,train-clean-100/198/126831/198_126831_000009_000008.wav,tr/20ro0107_0.53817_401c020s_-0.53817sp12.wav
226_122538_000009_000000_831_130746_000074_000001_01xa0104_2.0098_022o0303_-2.0098sp12.wav,train-clean-100/226/122538/226_122538_000009_000000.wav,train-clean-100/831/130746/831_130746_000074_000001.wav,tr/01xa0104_2.0098_022o0303_-2.0098sp12.wav
1737_148989_000005_000003_587_54108_000012_000000_40oc0208_2.4817_20fa010m_-2.4817sp12.wav,train-clean-100/1737/148989/1737_148989_000005_000003.wav,train-clean-100/587/54108/587_54108_000012_000000.wav,tr/40oc0208_2.4817_20fa010m_-2.4817sp12.wav
3982_178459_000012_000000_3168_173565_000019_000003_20ra010v_2.2757_20pc0108_-2.2757sp12.wav,train-clean-100/3982/178459/3982_178459_000012_000000.wav,train-clean-100/3168/173565/3168_173565_000019_000003.wav,tr/20ra010v_2.2757_20pc0108_-2.2757sp12.wav
5022_29405_000056_000001_7059_88364_000005_000003_014c020j_1.134_01ec020h_-1.134sp12.wav,train-clean-100/5022/29405/5022_29405_000056_000001.wav,train-clean-100/7059/88364/7059_88364_000005_000003.wav,tr/014c020j_1.134_01ec020h_-1.134sp12.wav
2836_5354_000071_000002_5652_39938_000022_000002_20oo0105_1.3473_20ja010b_-1.3473sp12.wav,train-clean-100/2836/5354/2836_5354_000071_000002.wav,train-clean-100/5652/39938/5652_39938_000022_000002.wav,tr/20oo0105_1.3473_20ja010b_-1.3473sp12.wav
8747_293952_000063_000000_3112_9555_000011_000008_40io0307_1.0063_404a0106_-1.0063sp12.wav,train-clean-100/8747/293952/8747_293952_000063_000000.wav,train-clean-100/3112/9555/3112_9555_000011_000008.wav,tr/40io0307_1.0063_404a0106_-1.0063sp12.wav
7278_91083_000025_000000_4214_7146_000045_000000_023o0301_1.0919_405a0102_-1.0919sp12.wav,train-clean-100/7278/91083/7278_91083_000025_000000.wav,train-clean-100/4214/7146/4214_7146_000045_000000.wav,tr/023o0301_1.0919_405a0102_-1.0919sp12.wav
374_180299_000020_000001_5463_39173_000032_000005_20ma010p_1.0693_20ta010h_-1.0693sp12.wav,train-clean-100/374/180299/374_180299_000020_000001.wav,train-clean-100/5463/39173/5463_39173_000032_000005.wav,tr/20ma010p_1.0693_20ta010h_-1.0693sp12.wav
2518_154825_000021_000000_669_129074_000004_000004_40ho030q_2.3982_40ea010a_-2.3982sp12.wav,train-clean-100/2518/154825/2518_154825_000021_000000.wav,train-clean-100/669/129074/669_129074_000004_000004.wav,tr/40ho030q_2.3982_40ea010a_-2.3982sp12.wav
1235_135884_000009_000000_2092_145706_000054_000001_01cc020m_1.4887_01sc0219_-1.4887.wav,train-clean-100/1235/135884/1235_135884_000009_000000.wav,train-clean-100/2092/145706/2092_145706_000054_000001.wav,tr/01cc020m_1.4887_01sc0219_-1.4887.wav
2002_139469_000012_000003_3242_67168_000004_000003_01mc0214_1.8421_20oa0101_-1.8421sp12.wav,train-clean-100/2002/139469/2002_139469_000012_000003.wav,train-clean-100/3242/67168/3242_67168_000004_000003.wav,tr/01mc0214_1.8421_20oa0101_-1.8421sp12.wav
83_9960_000005_000003_4018_107312_000046_000001_01qo0305_2.4015_407a0108_-2.4015sp12.wav,train-clean-100/83/9960/83_9960_000005_000003.wav,train-clean-100/4018/107312/4018_107312_000046_000001.wav,tr/01qo0305_2.4015_407a0108_-2.4015sp12.wav
332_128985_000004_000004_911_128684_000022_000004_40na0101_0.43947_20ta010a_-0.43947sp12.wav,train-clean-100/332/128985/332_128985_000004_000004.wav,train-clean-100/911/128684/911_128684_000022_000004.wav,tr/40na0101_0.43947_20ta010a_-0.43947sp12.wav
1246_135815_000010_000003_6529_62556_000077_000000_406o030t_1.0018_20dc010h_-1.0018sp12.wav,train-clean-100/1246/135815/1246_135815_000010_000003.wav,train-clean-100/6529/62556/6529_62556_000077_000000.wav,tr/406o030t_1.0018_20dc010h_-1.0018sp12.wav
5867_48852_000006_000000_7059_88364_000012_000004_20ba0108_2.238_20na010s_-2.238sp12.wav,train-clean-100/5867/48852/5867_48852_000006_000000.wav,train-clean-100/7059/88364/7059_88364_000012_000004.wav,tr/20ba0108_2.238_20na010s_-2.238sp12.wav
8238_274553_000015_000007_6836_76549_000005_000000_02ac0206_1.1834_406c020q_-1.1834sp12.wav,train-clean-100/8238/274553/8238_274553_000015_000007.wav,train-clean-100/6836/76549/6836_76549_000005_000000.wav,tr/02ac0206_1.1834_406c020q_-1.1834sp12.wav
201_122255_000011_000003_2691_156745_000016_000002_20ma010y_1.5414_20sa010m_-1.5414sp12.wav,train-clean-100/201/122255/201_122255_000011_000003.wav,train-clean-100/2691/156745/2691_156745_000016_000002.wav,tr/20ma010y_1.5414_20sa010m_-1.5414sp12.wav
8468_295198_000026_000001_229_130880_000107_000001_404c020n_2.1863_40ja0101_-2.1863sp12.wav,train-clean-100/8468/295198/8468_295198_000026_000001.wav,train-clean-100/229/130880/229_130880_000107_000001.wav,tr/404c020n_2.1863_40ja0101_-2.1863sp12.wav
198_209_000017_000001_8098_275181_000038_000001_02ao030p_0.13856_028a0101_-0.13856sp12.wav,train-clean-100/198/209/198_209_000017_000001.wav,train-clean-100/8098/275181/8098_275181_000038_000001.wav,tr/02ao030p_0.13856_028a0101_-0.13856sp12.wav
3440_171009_000102_000000_1263_141777_000011_000007_028c0207_1.2059_40mo0316_-1.2059sp12.wav,train-clean-100/3440/171009/3440_171009_000102_000000.wav,train-clean-100/1263/141777/1263_141777_000011_000007.wav,tr/028c0207_1.2059_40mo0316_-1.2059sp12.wav
4160_14187_000016_000000_730_359_000014_000001_01zc020o_2.3474_20hc010j_-2.3474sp12.wav,train-clean-100/4160/14187/4160_14187_000016_000000.wav,train-clean-100/730/359/730_359_000014_000001.wav,tr/01zc020o_2.3474_20hc010j_-2.3474sp12.wav
150_126112_000042_000001_5808_54425_000010_000006_20ua010m_0.39595_20na0110_-0.39595sp12.wav,train-clean-100/150/126112/150_126112_000042_000001.wav,train-clean-100/5808/54425/5808_54425_000010_000006.wav,tr/20ua010m_0.39595_20na0110_-0.39595sp12.wav
1455_138263_000012_000000_1081_128618_000024_000003_012c0202_2.2649_01nc020z_-2.2649.wav,train-clean-100/1455/138263/1455_138263_000012_000000.wav,train-clean-100/1081/128618/1081_128618_000024_000003.wav,tr/012c0202_2.2649_01nc020z_-2.2649.wav
3983_5331_000078_000001_196_122159_000012_000001_40ko0307_2.0939_20ra010a_-2.0939sp12.wav,train-clean-100/3983/5331/3983_5331_000078_000001.wav,train-clean-100/196/122159/196_122159_000012_000001.wav,tr/40ko0307_2.0939_20ra010a_-2.0939sp12.wav
2514_149482_000023_000002_911_128684_000007_000001_021c021b_0.56272_20fa0104_-0.56272sp12.wav,train-clean-100/2514/149482/2514_149482_000023_000002.wav,train-clean-100/911/128684/911_128684_000007_000001.wav,tr/021c021b_0.56272_20fa0104_-0.56272sp12.wav
1578_140045_000046_000006_3664_178366_000004_000001_01zc020o_0.11044_40na010g_-0.11044sp12.wav,train-clean-100/1578/140045/1578_140045_000046_000006.wav,train-clean-100/3664/178366/3664_178366_000004_000001.wav,tr/01zc020o_0.11044_40na010g_-0.11044sp12.wav
6836_61803_000014_000001_3664_178366_000019_000008_40jc0207_0.38927_20bo0102_-0.38927sp12.wav,train-clean-100/6836/61803/6836_61803_000014_000001.wav,train-clean-100/3664/178366/3664_178366_000019_000008.wav,tr/40jc0207_0.38927_20bo0102_-0.38927sp12.wav
6476_96661_000012_000000_2159_179156_000013_000000_40hc020v_1.7668_20nc0109_-1.7668sp12.wav,train-clean-100/6476/96661/6476_96661_000012_000000.wav,train-clean-100/2159/179156/2159_179156_000013_000000.wav,tr/40hc020v_1.7668_20nc0109_-1.7668sp12.wav
3440_171009_000032_000000_1088_129236_000031_000005_028c020k_1.0919_20ja010l_-1.0919sp12.wav,train-clean-100/3440/171009/3440_171009_000032_000000.wav,train-clean-100/1088/129236/1088_129236_000031_000005.wav,tr/028c020k_1.0919_20ja010l_-1.0919sp12.wav
669_129061_000036_000000_4813_248641_000009_000007_01zo0317_0.26478_20ta010g_-0.26478sp12.wav,train-clean-100/669/129061/669_129061_000036_000000.wav,train-clean-100/4813/248641/4813_248641_000009_000007.wav,tr/01zo0317_0.26478_20ta010g_-0.26478sp12.wav
8226_274369_000007_000005_8312_279790_000049_000002_20oc010l_0.0036586_02cc020r_-0.0036586sp12.wav,train-clean-100/8226/274369/8226_274369_000007_000005.wav,train-clean-100/8312/279790/8312_279790_000049_000002.wav,tr/20oc010l_0.0036586_02cc020r_-0.0036586sp12.wav
1081_128618_000024_000003_302_123516_000026_000000_021c021c_0.2421_01ac020n_-0.2421sp12.wav,train-clean-100/1081/128618/1081_128618_000024_000003.wav,train-clean-100/302/123516/302_123516_000026_000000.wav,tr/021c021c_0.2421_01ac020n_-0.2421sp12.wav
3240_131231_000064_000000_6415_111615_000019_000010_01qo030x_1.4974_20ta0102_-1.4974sp12.wav,train-clean-100/3240/131231/3240_131231_000064_000000.wav,train-clean-100/6415/111615/6415_111615_000019_000010.wav,tr/01qo030x_1.4974_20ta0102_-1.4974sp12.wav
311_124404_000003_000000_3699_19401_000046_000001_208o0105_0.064408_01kc020n_-0.064408sp12.wav,train-clean-100/311/124404/311_124404_000003_000000.wav,train-clean-100/3699/19401/3699_19401_000046_000001.wav,tr/208o0105_0.064408_01kc020n_-0.064408sp12.wav
6019_3185_000016_000004_7402_90848_000039_000000_208c010e_1.2525_20ma010p_-1.2525sp12.wav,train-clean-100/6019/3185/6019_3185_000016_000004.wav,train-clean-100/7402/90848/7402_90848_000039_000000.wav,tr/208c010e_1.2525_20ma010p_-1.2525sp12.wav
4137_11701_000021_000002_4160_11550_000037_000000_020c0217_0.70183_40go0306_-0.70183.wav,train-clean-100/4137/11701/4137_11701_000021_000002.wav,train-clean-100/4160/11550/4160_11550_000037_000000.wav,tr/020c0217_0.70183_40go0306_-0.70183.wav
7113_86041_000056_000003_7078_271888_000067_000000_020a0109_0.13443_01xo030e_-0.13443sp12.wav,train-clean-100/7113/86041/7113_86041_000056_000003.wav,train-clean-100/7078/271888/7078_271888_000067_000000.wav,tr/020a0109_0.13443_01xo030e_-0.13443sp12.wav
4014_186183_000038_000000_4362_15663_000029_000001_20fc010b_0.64488_407c021i_-0.64488.wav,train-clean-100/4014/186183/4014_186183_000038_000000.wav,train-clean-100/4362/15663/4362_15663_000029_000001.wav,tr/20fc010b_0.64488_407c021i_-0.64488.wav
1069_133699_000066_000006_4088_158077_000061_000000_208a010m_0.59979_20na0101_-0.59979sp12.wav,train-clean-100/1069/133699/1069_133699_000066_000006.wav,train-clean-100/4088/158077/4088_158077_000061_000000.wav,tr/208a010m_0.59979_20na0101_-0.59979sp12.wav
4014_186183_000055_000000_4362_15663_000004_000002_01fo031a_1.2457_01to030x_-1.2457sp12.wav,train-clean-100/4014/186183/4014_186183_000055_000000.wav,train-clean-100/4362/15663/4362_15663_000004_000002.wav,tr/01fo031a_1.2457_01to030x_-1.2457sp12.wav
2843_152918_000008_000008_2384_152900_000020_000001_01pc020j_0.94886_40hc020s_-0.94886sp12.wav,train-clean-100/2843/152918/2843_152918_000008_000008.wav,train-clean-100/2384/152900/2384_152900_000020_000001.wav,tr/01pc020j_0.94886_40hc020s_-0.94886sp12.wav
19_227_000004_000003_5393_19219_000054_000010_01yc021a_1.0661_020c0204_-1.0661sp12.wav,train-clean-100/19/227/19_227_000004_000003.wav,train-clean-100/5393/19219/5393_19219_000054_000010.wav,tr/01yc021a_1.0661_020c0204_-1.0661sp12.wav
2196_170379_000011_000003_5456_62014_000008_000000_20dc0105_2.2304_40ca010r_-2.2304sp12.wav,train-clean-100/2196/170379/2196_170379_000011_000003.wav,train-clean-100/5456/62014/5456_62014_000008_000000.wav,tr/20dc0105_2.2304_40ca010r_-2.2304sp12.wav
5049_25947_000018_000006_7635_105409_000072_000000_01vc021d_0.69502_020a0105_-0.69502sp12.wav,train-clean-100/5049/25947/5049_25947_000018_000006.wav,train-clean-100/7635/105409/7635_105409_000072_000000.wav,tr/01vc021d_0.69502_020a0105_-0.69502sp12.wav
2836_5355_000054_000001_2182_181173_000014_000001_40cc0214_2.4797_011a010l_-2.4797sp12.wav,train-clean-100/2836/5355/2836_5355_000054_000001.wav,train-clean-100/2182/181173/2182_181173_000014_000001.wav,tr/40cc0214_2.4797_011a010l_-2.4797sp12.wav
7794_295955_000002_000014_403_128339_000003_000000_20dc0107_0.99332_20pc010d_-0.99332sp12.wav,train-clean-100/7794/295955/7794_295955_000002_000014.wav,train-clean-100/403/128339/403_128339_000003_000000.wav,tr/20dc0107_0.99332_20pc010d_-0.99332sp12.wav
1841_150351_000029_000001_103_1241_000021_000000_40fa0101_0.66066_20ho010f_-0.66066sp12.wav,train-clean-100/1841/150351/1841_150351_000029_000001.wav,train-clean-100/103/1241/103_1241_000021_000000.wav,tr/40fa0101_0.66066_20ho010f_-0.66066sp12.wav
5390_24512_000054_000000_1334_135589_000059_000002_204c0101_0.01279_40ba0113_-0.01279sp12.wav,train-clean-100/5390/24512/5390_24512_000054_000000.wav,train-clean-100/1334/135589/1334_135589_000059_000002.wav,tr/204c0101_0.01279_40ba0113_-0.01279sp12.wav
8238_283452_000026_000010_8838_298546_000026_000000_011a010n_1.1304_209a010m_-1.1304sp12.wav,train-clean-100/8238/283452/8238_283452_000026_000010.wav,train-clean-100/8838/298546/8838_298546_000026_000000.wav,tr/011a010n_1.1304_209a010m_-1.1304sp12.wav
4137_11702_000053_000003_2911_15084_000010_000000_021c0208_2.321_020a0102_-2.321sp12.wav,train-clean-100/4137/11702/4137_11702_000053_000003.wav,train-clean-100/2911/15084/2911_15084_000010_000000.wav,tr/021c0208_2.321_020a0102_-2.321sp12.wav
6848_76049_000013_000003_7312_92432_000006_000000_015c020j_2.3211_026o0305_-2.3211sp12.wav,train-clean-100/6848/76049/6848_76049_000013_000003.wav,train-clean-100/7312/92432/7312_92432_000006_000000.wav,tr/015c020j_2.3211_026o0305_-2.3211sp12.wav
7367_86737_000084_000000_5808_54425_000010_000003_40ca010a_2.4594_20ga010w_-2.4594sp12.wav,train-clean-100/7367/86737/7367_86737_000084_000000.wav,train-clean-100/5808/54425/5808_54425_000010_000003.wav,tr/40ca010a_2.4594_20ga010w_-2.4594sp12.wav
7367_86737_000118_000003_669_129061_000005_000000_02ac021e_1.1079_408a010p_-1.1079sp12.wav,train-clean-100/7367/86737/7367_86737_000118_000003.wav,train-clean-100/669/129061/669_129061_000005_000000.wav,tr/02ac021e_1.1079_408a010p_-1.1079sp12.wav
8629_261140_000004_000000_7517_100442_000007_000006_20ta0114_0.79088_40pa0104_-0.79088sp12.wav,train-clean-100/8629/261140/8629_261140_000004_000000.wav,train-clean-100/7517/100442/7517_100442_000007_000006.wav,tr/20ta0114_0.79088_40pa0104_-0.79088sp12.wav
8838_298546_000001_000002_4830_25898_000009_000000_20fa0106_0.59548_017a010p_-0.59548sp12.wav,train-clean-100/8838/298546/8838_298546_000001_000002.wav,train-clean-100/4830/25898/4830_25898_000009_000000.wav,tr/20fa0106_0.59548_017a010p_-0.59548sp12.wav
7800_283493_000049_000000_8088_284756_000089_000001_40ka010o_0.46082_20ha010h_-0.46082sp12.wav,train-clean-100/7800/283493/7800_283493_000049_000000.wav,train-clean-100/8088/284756/8088_284756_000089_000001.wav,tr/40ka010o_0.46082_20ha010h_-0.46082sp12.wav
8324_286681_000001_000001_118_47824_000110_000003_01dc0208_1.3367_01eo0302_-1.3367sp12.wav,train-clean-100/8324/286681/8324_286681_000001_000001.wav,train-clean-100/118/47824/118_47824_000110_000003.wav,tr/01dc0208_1.3367_01eo0302_-1.3367sp12.wav
4137_11701_000081_000002_2182_181173_000004_000003_20ga010t_0.38653_01ao030y_-0.38653sp12.wav,train-clean-100/4137/11701/4137_11701_000081_000002.wav,train-clean-100/2182/181173/2182_181173_000004_000003.wav,tr/20ga010t_0.38653_01ao030y_-0.38653sp12.wav
4137_11702_000023_000001_1040_133433_000009_000000_40lo0317_1.6534_01wc020r_-1.6534sp12.wav,train-clean-100/4137/11702/4137_11702_000023_000001.wav,train-clean-100/1040/133433/1040_133433_000009_000000.wav,tr/40lo0317_1.6534_01wc020r_-1.6534sp12.wav
1867_154075_000069_000001_2514_149482_000007_000001_01wo0316_0.54716_405c020v_-0.54716sp12.wav,train-clean-100/1867/154075/1867_154075_000069_000001.wav,train-clean-100/2514/149482/2514_149482_000007_000001.wav,tr/01wo0316_0.54716_405c020v_-0.54716sp12.wav
7302_86814_000059_000002_2518_154825_000026_000002_20aa010k_1.2834_204a010m_-1.2834sp12.wav,train-clean-100/7302/86814/7302_86814_000059_000002.wav,train-clean-100/2518/154825/2518_154825_000026_000002.wav,tr/20aa010k_1.2834_204a010m_-1.2834sp12.wav
7113_86041_000047_000000_8629_261140_000004_000001_01ro0309_1.8016_01mc0219_-1.8016sp12.wav,train-clean-100/7113/86041/7113_86041_000047_000000.wav,train-clean-100/8629/261140/8629_261140_000004_000001.wav,tr/01ro0309_1.8016_01mc0219_-1.8016sp12.wav
250_142286_000054_000000_7312_92432_000009_000002_20gc0109_0.6189_404a010t_-0.6189sp12.wav,train-clean-100/250/142286/250_142286_000054_000000.wav,train-clean-100/7312/92432/7312_92432_000009_000002.wav,tr/20gc0109_0.6189_404a010t_-0.6189sp12.wav
2910_131096_000016_000003_8014_280382_000007_000003_403a010w_2.3808_40oa010c_-2.3808sp12.wav,train-clean-100/2910/131096/2910_131096_000016_000003.wav,train-clean-100/8014/280382/8014_280382_000007_000003.wav,tr/403a010w_2.3808_40oa010c_-2.3808sp12.wav
4014_186176_000008_000001_2911_7601_000012_000003_020a010u_0.61157_20oa0109_-0.61157sp12.wav,train-clean-100/4014/186176/4014_186176_000008_000001.wav,train-clean-100/2911/7601/2911_7601_000012_000003.wav,tr/020a010u_0.61157_20oa0109_-0.61157sp12.wav
8975_270782_000010_000006_5390_24512_000026_000000_40mc021b_0.97765_021o031c_-0.97765sp12.wav,train-clean-100/8975/270782/8975_270782_000010_000006.wav,train-clean-100/5390/24512/5390_24512_000026_000000.wav,tr/40mc021b_0.97765_021o031c_-0.97765sp12.wav
4853_29413_000017_000012_2391_145015_000012_000004_408a0112_0.29052_01oa010s_-0.29052sp12.wav,train-clean-100/4853/29413/4853_29413_000017_000012.wav,train-clean-100/2391/145015/2391_145015_000012_000004.wav,tr/408a0112_0.29052_01oa010s_-0.29052sp12.wav
2911_12359_000008_000002_229_130880_000070_000001_023c021h_2.263_026c0202_-2.263sp12.wav,train-clean-100/2911/12359/2911_12359_000008_000002.wav,train-clean-100/229/130880/229_130880_000070_000001.wav,tr/023c021h_2.263_026c0202_-2.263sp12.wav
2514_149482_000006_000005_1355_39947_000012_000008_01ro0313_0.94302_209a010f_-0.94302sp12.wav,train-clean-100/2514/149482/2514_149482_000006_000005.wav,train-clean-100/1355/39947/1355_39947_000012_000008.wav,tr/01ro0313_0.94302_209a010f_-0.94302sp12.wav
1088_129236_000020_000006_1069_133699_000048_000000_028c0201_2.1216_409o030y_-2.1216.wav,train-clean-100/1088/129236/1088_129236_000020_000006.wav,train-clean-100/1069/133699/1069_133699_000048_000000.wav,tr/028c0201_2.1216_409o030y_-2.1216.wav
625_132112_000014_000015_4830_25904_000012_000003_20vc010f_0.86058_40co030c_-0.86058sp12.wav,train-clean-100/625/132112/625_132112_000014_000015.wav,train-clean-100/4830/25904/4830_25904_000012_000003.wav,tr/20vc010f_0.86058_40co030c_-0.86058sp12.wav
3857_182317_000023_000000_302_123523_000020_000001_20jc010b_0.9475_404a0114_-0.9475sp12.wav,train-clean-100/3857/182317/3857_182317_000023_000000.wav,train-clean-100/302/123523/302_123523_000020_000001.wav,tr/20jc010b_0.9475_404a0114_-0.9475sp12.wav
298_126791_000039_000000_1034_121119_000065_000003_20ec0106_2.4428_40pc021c_-2.4428sp12.wav,train-clean-100/298/126791/298_126791_000039_000000.wav,train-clean-100/1034/121119/1034_121119_000065_000003.wav,tr/20ec0106_2.4428_40pc021c_-2.4428sp12.wav
8098_278278_000004_000000_5652_19215_000008_000000_016c020o_0.956_01ec0212_-0.956sp12.wav,train-clean-100/8098/278278/8098_278278_000004_000000.wav,train-clean-100/5652/19215/5652_19215_000008_000000.wav,tr/016c020o_0.956_01ec0212_-0.956sp12.wav
