mixture_ID,source_1_path,source_2_path,noise_path
7933_113273_000035_000001_337_123025_000028_000000_029c020y_1.5978_014a010g_-1.5978sp12.wav,train-clean-360/7933/113273/7933_113273_000035_000001.wav,train-clean-360/337/123025/337_123025_000028_000000.wav,tr/029c020y_1.5978_014a010g_-1.5978sp12.wav
4381_14904_000009_000008_3733_140718_000027_000000_20oc010c_2.1454_020c0203_-2.1454sp12.wav,train-clean-360/4381/14904/4381_14904_000009_000008.wav,train-clean-360/3733/140718/3733_140718_000027_000000.wav,tr/20oc010c_2.1454_020c0203_-2.1454sp12.wav
5489_10988_000056_000000_1066_4479_000011_000003_408c0219_0.75342_023c0218_-0.75342.wav,train-clean-360/5489/10988/5489_10988_000056_000000.wav,train-clean-360/1066/4479/1066_4479_000011_000003.wav,tr/408c0219_0.75342_023c0218_-0.75342.wav
1365_134804_000023_000000_2393_144496_000091_000003_019a0108_0.57173_016c020w_-0.57173sp12.wav,train-clean-360/1365/134804/1365_134804_000023_000000.wav,train-clean-360/2393/144496/2393_144496_000091_000003.wav,tr/019a0108_0.57173_016c020w_-0.57173sp12.wav
2785_163322_000058_000000_2364_131735_000012_000001_20mo010p_1.1915_206o0103_-1.1915sp12.wav,train-clean-360/2785/163322/2785_163322_000058_000000.wav,train-clean-360/2364/131735/2364_131735_000012_000001.wav,tr/20mo010p_1.1915_206o0103_-1.1915sp12.wav
1913_147989_000001_000005_6406_88089_000033_000000_20ro0107_0.53817_401c020s_-0.53817sp12.wav,train-clean-360/1913/147989/1913_147989_000001_000005.wav,train-clean-360/6406/88089/6406_88089_000033_000000.wav,tr/20ro0107_0.53817_401c020s_-0.53817sp12.wav
6188_73024_000008_000004_2592_5341_000004_000001_01xa0104_2.0098_022o0303_-2.0098sp12.wav,train-clean-360/6188/73024/6188_73024_000008_000004.wav,train-clean-360/2592/5341/2592_5341_000004_000001.wav,tr/01xa0104_2.0098_022o0303_-2.0098sp12.wav
6519_69411_000011_000001_188_141613_000023_000000_40oc0208_2.4817_20fa010m_-2.4817sp12.wav,train-clean-360/6519/69411/6519_69411_000011_000001.wav,train-clean-360/188/141613/188_141613_000023_000000.wav,tr/40oc0208_2.4817_20fa010m_-2.4817sp12.wav
1789_137618_000007_000005_2494_156017_000001_000002_20ra010v_2.2757_20pc0108_-2.2757sp12.wav,train-clean-360/1789/137618/1789_137618_000007_000005.wav,train-clean-360/2494/156017/2494_156017_000001_000002.wav,tr/20ra010v_2.2757_20pc0108_-2.2757sp12.wav
6060_58090_000017_000002_81_121543_000194_000000_014c020j_1.134_01ec020h_-1.134sp12.wav,train-clean-360/6060/58090/6060_58090_000017_000002.wav,train-clean-360/81/121543/81_121543_000194_000000.wav,tr/014c020j_1.134_01ec020h_-1.134sp12.wav
340_124368_000078_000001_7445_94526_000001_000006_20oo0105_1.3473_20ja010b_-1.3473sp12.wav,train-clean-360/340/124368/340_124368_000078_000001.wav,train-clean-360/7445/94526/7445_94526_000001_000006.wav,tr/20oo0105_1.3473_20ja010b_-1.3473sp12.wav
6690_73073_000012_000002_6782_61316_000032_000002_40io0307_1.0063_404a0106_-1.0063sp12.wav,train-clean-360/6690/73073/6690_73073_000012_000002.wav,train-clean-360/6782/61316/6782_61316_000032_000002.wav,tr/40io0307_1.0063_404a0106_-1.0063sp12.wav
2570_157243_000003_000000_3025_12971_000042_000002_023o0301_1.0919_405a0102_-1.0919sp12.wav,train-clean-360/2570/157243/2570_157243_000003_000000.wav,train-clean-360/3025/12971/3025_12971_000042_000002.wav,tr/023o0301_1.0919_405a0102_-1.0919sp12.wav
2240_148529_000010_000005_882_123267_000033_000003_20ma010p_1.0693_20ta010h_-1.0693sp12.wav,train-clean-360/2240/148529/2240_148529_000010_000005.wav,train-clean-360/882/123267/882_123267_000033_000003.wav,tr/20ma010p_1.0693_20ta010h_-1.0693sp12.wav
6286_75355_000002_000002_3483_115968_000014_000000_40ho030q_2.3982_40ea010a_-2.3982sp12.wav,train-clean-360/6286/75355/6286_75355_000002_000002.wav,train-clean-360/3483/115968/3483_115968_000014_000000.wav,tr/40ho030q_2.3982_40ea010a_-2.3982sp12.wav
2992_164100_000046_000005_6575_67592_000020_000002_01cc020m_1.4887_01sc0219_-1.4887.wav,train-clean-360/2992/164100/2992_164100_000046_000005.wav,train-clean-360/6575/67592/6575_67592_000020_000002.wav,tr/01cc020m_1.4887_01sc0219_-1.4887.wav
3638_696_000014_000001_5635_53458_000018_000001_01mc0214_1.8421_20oa0101_-1.8421sp12.wav,train-clean-360/3638/696/3638_696_000014_000001.wav,train-clean-360/5635/53458/5635_53458_000018_000001.wav,tr/01mc0214_1.8421_20oa0101_-1.8421sp12.wav
8421_283462_000008_000002_3905_172165_000005_000004_01qo0305_2.4015_407a0108_-2.4015sp12.wav,train-clean-360/8421/283462/8421_283462_000008_000002.wav,train-clean-360/3905/172165/3905_172165_000005_000004.wav,tr/01qo0305_2.4015_407a0108_-2.4015sp12.wav
1885_136863_000037_000001_1826_139361_000126_000000_40na0101_0.43947_20ta010a_-0.43947sp12.wav,train-clean-360/1885/136863/1885_136863_000037_000001.wav,train-clean-360/1826/139361/1826_139361_000126_000000.wav,tr/40na0101_0.43947_20ta010a_-0.43947sp12.wav
7732_107520_000009_000005_7909_106369_000000_000002_406o030t_1.0018_20dc010h_-1.0018sp12.wav,train-clean-360/7732/107520/7732_107520_000009_000005.wav,train-clean-360/7909/106369/7909_106369_000000_000002.wav,tr/406o030t_1.0018_20dc010h_-1.0018sp12.wav
1961_145733_000044_000000_5261_19373_000012_000000_20ba0108_2.238_20na010s_-2.238sp12.wav,train-clean-360/1961/145733/1961_145733_000044_000000.wav,train-clean-360/5261/19373/5261_19373_000012_000000.wav,tr/20ba0108_2.238_20na010s_-2.238sp12.wav
7594_81881_000083_000002_7837_109173_000002_000000_02ac0206_1.1834_406c020q_-1.1834sp12.wav,train-clean-360/7594/81881/7594_81881_000083_000002.wav,train-clean-360/7837/109173/7837_109173_000002_000000.wav,tr/02ac0206_1.1834_406c020q_-1.1834sp12.wav
6060_106611_000008_000003_3790_140725_000053_000001_20ma010y_1.5414_20sa010m_-1.5414sp12.wav,train-clean-360/6060/106611/6060_106611_000008_000003.wav,train-clean-360/3790/140725/3790_140725_000053_000001.wav,tr/20ma010y_1.5414_20sa010m_-1.5414sp12.wav
1050_134121_000027_000000_5133_80690_000045_000000_404c020n_2.1863_40ja0101_-2.1863sp12.wav,train-clean-360/1050/134121/1050_134121_000027_000000.wav,train-clean-360/5133/80690/5133_80690_000045_000000.wav,tr/404c020n_2.1863_40ja0101_-2.1863sp12.wav
2427_154697_000012_000004_5489_10988_000070_000000_02ao030p_0.13856_028a0101_-0.13856sp12.wav,train-clean-360/2427/154697/2427_154697_000012_000004.wav,train-clean-360/5489/10988/5489_10988_000070_000000.wav,tr/02ao030p_0.13856_028a0101_-0.13856sp12.wav
6620_283138_000027_000002_5809_51163_000009_000000_028c0207_1.2059_40mo0316_-1.2059sp12.wav,train-clean-360/6620/283138/6620_283138_000027_000002.wav,train-clean-360/5809/51163/5809_51163_000009_000000.wav,tr/028c0207_1.2059_40mo0316_-1.2059sp12.wav
4438_48525_000004_000000_7837_109173_000002_000000_01zc020o_2.3474_20hc010j_-2.3474sp12.wav,train-clean-360/4438/48525/4438_48525_000004_000000.wav,train-clean-360/7837/109173/7837_109173_000002_000000.wav,tr/01zc020o_2.3474_20hc010j_-2.3474sp12.wav
7956_245687_000027_000002_1603_140931_000023_000001_20ua010m_0.39595_20na0110_-0.39595sp12.wav,train-clean-360/7956/245687/7956_245687_000027_000002.wav,train-clean-360/1603/140931/1603_140931_000023_000001.wav,tr/20ua010m_0.39595_20na0110_-0.39595sp12.wav
6620_283138_000002_000005_274_121392_000064_000001_012c0202_2.2649_01nc020z_-2.2649.wav,train-clean-360/6620/283138/6620_283138_000002_000005.wav,train-clean-360/274/121392/274_121392_000064_000001.wav,tr/012c0202_2.2649_01nc020z_-2.2649.wav
6927_86045_000065_000001_5400_3587_000004_000000_40ko0307_2.0939_20ra010a_-2.0939sp12.wav,train-clean-360/6927/86045/6927_86045_000065_000001.wav,train-clean-360/5400/3587/5400_3587_000004_000000.wav,tr/40ko0307_2.0939_20ra010a_-2.0939sp12.wav
1607_134636_000004_000000_1053_289242_000009_000004_021c021b_0.56272_20fa0104_-0.56272sp12.wav,train-clean-360/1607/134636/1607_134636_000004_000000.wav,train-clean-360/1053/289242/1053_289242_000009_000004.wav,tr/021c021b_0.56272_20fa0104_-0.56272sp12.wav
3046_137739_000036_000000_70_121127_000064_000003_01zc020o_0.11044_40na010g_-0.11044sp12.wav,train-clean-360/3046/137739/3046_137739_000036_000000.wav,train-clean-360/70/121127/70_121127_000064_000003.wav,tr/01zc020o_0.11044_40na010g_-0.11044sp12.wav
1336_138113_000031_000000_5239_31629_000059_000006_40jc0207_0.38927_20bo0102_-0.38927sp12.wav,train-clean-360/1336/138113/1336_138113_000031_000000.wav,train-clean-360/5239/31629/5239_31629_000059_000006.wav,tr/40jc0207_0.38927_20bo0102_-0.38927sp12.wav
1271_133279_000018_000003_451_126826_000061_000001_40hc020v_1.7668_20nc0109_-1.7668sp12.wav,train-clean-360/1271/133279/1271_133279_000018_000003.wav,train-clean-360/451/126826/451_126826_000061_000001.wav,tr/40hc020v_1.7668_20nc0109_-1.7668sp12.wav
3083_7943_000012_000001_7825_258978_000032_000004_028c020k_1.0919_20ja010l_-1.0919sp12.wav,train-clean-360/3083/7943/3083_7943_000012_000001.wav,train-clean-360/7825/258978/7825_258978_000032_000004.wav,tr/028c020k_1.0919_20ja010l_-1.0919sp12.wav
7247_94108_000006_000001_3851_9210_000059_000003_01zo0317_0.26478_20ta010g_-0.26478sp12.wav,train-clean-360/7247/94108/7247_94108_000006_000001.wav,train-clean-360/3851/9210/3851_9210_000059_000003.wav,tr/01zo0317_0.26478_20ta010g_-0.26478sp12.wav
8176_115046_000039_000000_114_129324_000057_000002_20oc010l_0.0036586_02cc020r_-0.0036586sp12.wav,train-clean-360/8176/115046/8176_115046_000039_000000.wav,train-clean-360/114/129324/114_129324_000057_000002.wav,tr/20oc010l_0.0036586_02cc020r_-0.0036586sp12.wav
667_158816_000024_000001_7314_93277_000008_000000_021c021c_0.2421_01ac020n_-0.2421sp12.wav,train-clean-360/667/158816/667_158816_000024_000001.wav,train-clean-360/7314/93277/7314_93277_000008_000000.wav,tr/021c021c_0.2421_01ac020n_-0.2421sp12.wav
2137_131748_000009_000001_6727_10344_000058_000009_01qo030x_1.4974_20ta0102_-1.4974sp12.wav,train-clean-360/2137/131748/2137_131748_000009_000001.wav,train-clean-360/6727/10344/6727_10344_000058_000009.wav,tr/01qo030x_1.4974_20ta0102_-1.4974sp12.wav
6965_277898_000010_000000_7665_104979_000062_000000_208o0105_0.064408_01kc020n_-0.064408sp12.wav,train-clean-360/6965/277898/6965_277898_000010_000000.wav,train-clean-360/7665/104979/7665_104979_000062_000000.wav,tr/208o0105_0.064408_01kc020n_-0.064408sp12.wav
7926_254949_000001_000007_6426_64290_000087_000001_208c010e_1.2525_20ma010p_-1.2525sp12.wav,train-clean-360/7926/254949/7926_254949_000001_000007.wav,train-clean-360/6426/64290/6426_64290_000087_000001.wav,tr/208c010e_1.2525_20ma010p_-1.2525sp12.wav
3638_758_000040_000003_1311_134170_000028_000001_020c0217_0.70183_40go0306_-0.70183.wav,train-clean-360/3638/758/3638_758_000040_000003.wav,train-clean-360/1311/134170/1311_134170_000028_000001.wav,tr/020c0217_0.70183_40go0306_-0.70183.wav
7994_258960_000017_000005_2769_176256_000053_000001_020a0109_0.13443_01xo030e_-0.13443sp12.wav,train-clean-360/7994/258960/7994_258960_000017_000005.wav,train-clean-360/2769/176256/2769_176256_000053_000001.wav,tr/020a0109_0.13443_01xo030e_-0.13443sp12.wav
5154_26558_000003_000001_6352_83633_000009_000004_20fc010b_0.64488_407c021i_-0.64488.wav,train-clean-360/5154/26558/5154_26558_000003_000001.wav,train-clean-360/6352/83633/6352_83633_000009_000004.wav,tr/20fc010b_0.64488_407c021i_-0.64488.wav
459_123443_000026_000000_2146_136610_000018_000017_208a010m_0.59979_20na0101_-0.59979sp12.wav,train-clean-360/459/123443/459_123443_000026_000000.wav,train-clean-360/2146/136610/2146_136610_000018_000017.wav,tr/208a010m_0.59979_20na0101_-0.59979sp12.wav
1513_140222_000114_000000_3185_163505_000005_000000_01fo031a_1.2457_01to030x_-1.2457sp12.wav,train-clean-360/1513/140222/1513_140222_000114_000000.wav,train-clean-360/3185/163505/3185_163505_000005_000000.wav,tr/01fo031a_1.2457_01to030x_-1.2457sp12.wav
7515_100431_000007_000005_663_128990_000009_000000_01pc020j_0.94886_40hc020s_-0.94886sp12.wav,train-clean-360/7515/100431/7515_100431_000007_000005.wav,train-clean-360/663/128990/663_128990_000009_000000.wav,tr/01pc020j_0.94886_40hc020s_-0.94886sp12.wav
6620_283138_000009_000002_549_126410_000013_000000_01yc021a_1.0661_020c0204_-1.0661sp12.wav,train-clean-360/6620/283138/6620_283138_000009_000002.wav,train-clean-360/549/126410/549_126410_000013_000000.wav,tr/01yc021a_1.0661_020c0204_-1.0661sp12.wav
8118_114476_000037_000002_6643_67857_000033_000001_20dc0105_2.2304_40ca010r_-2.2304sp12.wav,train-clean-360/8118/114476/8118_114476_000037_000002.wav,train-clean-360/6643/67857/6643_67857_000033_000001.wav,tr/20dc0105_2.2304_40ca010r_-2.2304sp12.wav
5918_46890_000034_000000_7939_120330_000005_000001_01vc021d_0.69502_020a0105_-0.69502sp12.wav,train-clean-360/5918/46890/5918_46890_000034_000000.wav,train-clean-360/7939/120330/7939_120330_000005_000001.wav,tr/01vc021d_0.69502_020a0105_-0.69502sp12.wav
4490_16003_000036_000000_698_122863_000013_000002_40cc0214_2.4797_011a010l_-2.4797sp12.wav,train-clean-360/4490/16003/4490_16003_000036_000000.wav,train-clean-360/698/122863/698_122863_000013_000002.wav,tr/40cc0214_2.4797_011a010l_-2.4797sp12.wav
8725_294551_000017_000007_7868_246932_000012_000024_20dc0107_0.99332_20pc010d_-0.99332sp12.wav,train-clean-360/8725/294551/8725_294551_000017_000007.wav,train-clean-360/7868/246932/7868_246932_000012_000024.wav,tr/20dc0107_0.99332_20pc010d_-0.99332sp12.wav
4519_6171_000001_000002_6782_61316_000002_000004_40fa0101_0.66066_20ho010f_-0.66066sp12.wav,train-clean-360/4519/6171/4519_6171_000001_000002.wav,train-clean-360/6782/61316/6782_61316_000002_000004.wav,tr/40fa0101_0.66066_20ho010f_-0.66066sp12.wav
5588_68192_000077_000001_1422_149735_000029_000002_204c0101_0.01279_40ba0113_-0.01279sp12.wav,train-clean-360/5588/68192/5588_68192_000077_000001.wav,train-clean-360/1422/149735/1422_149735_000029_000002.wav,tr/204c0101_0.01279_40ba0113_-0.01279sp12.wav
1222_133834_000012_000000_7475_232691_000008_000001_011a010n_1.1304_209a010m_-1.1304sp12.wav,train-clean-360/1222/133834/1222_133834_000012_000000.wav,train-clean-360/7475/232691/7475_232691_000008_000001.wav,tr/011a010n_1.1304_209a010m_-1.1304sp12.wav
476_134312_000008_000002_2404_141242_000026_000001_021c0208_2.321_020a0102_-2.321sp12.wav,train-clean-360/476/134312/476_134312_000008_000002.wav,train-clean-360/2404/141242/2404_141242_000026_000001.wav,tr/021c0208_2.321_020a0102_-2.321sp12.wav
1271_136861_000050_000004_8718_295197_000013_000000_015c020j_2.3211_026o0305_-2.3211sp12.wav,train-clean-360/1271/136861/1271_136861_000050_000004.wav,train-clean-360/8718/295197/8718_295197_000013_000000.wav,tr/015c020j_2.3211_026o0305_-2.3211sp12.wav
5618_48830_000093_000001_4427_41933_000060_000000_40ca010a_2.4594_20ga010w_-2.4594sp12.wav,train-clean-360/5618/48830/5618_48830_000093_000001.wav,train-clean-360/4427/41933/4427_41933_000060_000000.wav,tr/40ca010a_2.4594_20ga010w_-2.4594sp12.wav
3215_5764_000009_000002_954_130627_000030_000001_02ac021e_1.1079_408a010p_-1.1079sp12.wav,train-clean-360/3215/5764/3215_5764_000009_000002.wav,train-clean-360/954/130627/954_130627_000030_000001.wav,tr/02ac021e_1.1079_408a010p_-1.1079sp12.wav
159_135897_000027_000001_4111_184448_000039_000001_20ta0114_0.79088_40pa0104_-0.79088sp12.wav,train-clean-360/159/135897/159_135897_000027_000001.wav,train-clean-360/4111/184448/4111_184448_000039_000001.wav,tr/20ta0114_0.79088_40pa0104_-0.79088sp12.wav
1849_138063_000003_000008_2230_148550_000004_000003_20fa0106_0.59548_017a010p_-0.59548sp12.wav,train-clean-360/1849/138063/1849_138063_000003_000008.wav,train-clean-360/2230/148550/2230_148550_000004_000003.wav,tr/20fa0106_0.59548_017a010p_-0.59548sp12.wav
3889_9915_000010_000000_7881_105574_000016_000003_40ka010o_0.46082_20ha010h_-0.46082sp12.wav,train-clean-360/3889/9915/3889_9915_000010_000000.wav,train-clean-360/7881/105574/7881_105574_000016_000003.wav,tr/40ka010o_0.46082_20ha010h_-0.46082sp12.wav
6924_291608_000025_000000_3923_153309_000012_000002_01dc0208_1.3367_01eo0302_-1.3367sp12.wav,train-clean-360/6924/291608/6924_291608_000025_000000.wav,train-clean-360/3923/153309/3923_153309_000012_000002.wav,tr/01dc0208_1.3367_01eo0302_-1.3367sp12.wav
1801_138032_000038_000000_5092_28465_000002_000002_20ga010t_0.38653_01ao030y_-0.38653sp12.wav,train-clean-360/1801/138032/1801_138032_000038_000000.wav,train-clean-360/5092/28465/5092_28465_000002_000002.wav,tr/20ga010t_0.38653_01ao030y_-0.38653sp12.wav
598_127703_000014_000001_979_128678_000056_000001_40lo0317_1.6534_01wc020r_-1.6534sp12.wav,train-clean-360/598/127703/598_127703_000014_000001.wav,train-clean-360/979/128678/979_128678_000056_000001.wav,tr/40lo0317_1.6534_01wc020r_-1.6534sp12.wav
8410_278220_000065_000002_5242_35926_000026_000003_01wo0316_0.54716_405c020v_-0.54716sp12.wav,train-clean-360/8410/278220/8410_278220_000065_000002.wav,train-clean-360/5242/35926/5242_35926_000026_000003.wav,tr/01wo0316_0.54716_405c020v_-0.54716sp12.wav
497_129325_000021_000000_7802_104394_000005_000004_20aa010k_1.2834_204a010m_-1.2834sp12.wav,train-clean-360/497/129325/497_129325_000021_000000.wav,train-clean-360/7802/104394/7802_104394_000005_000004.wav,tr/20aa010k_1.2834_204a010m_-1.2834sp12.wav
7258_91902_000011_000003_7241_90850_000003_000001_01ro0309_1.8016_01mc0219_-1.8016sp12.wav,train-clean-360/7258/91902/7258_91902_000011_000003.wav,train-clean-360/7241/90850/7241_90850_000003_000001.wav,tr/01ro0309_1.8016_01mc0219_-1.8016sp12.wav
7481_101276_000143_000001_4719_25766_000065_000000_20gc0109_0.6189_404a010t_-0.6189sp12.wav,train-clean-360/7481/101276/7481_101276_000143_000001.wav,train-clean-360/4719/25766/4719_25766_000065_000000.wav,tr/20gc0109_0.6189_404a010t_-0.6189sp12.wav
359_128761_000019_000001_7933_113273_000042_000000_403a010w_2.3808_40oa010c_-2.3808sp12.wav,train-clean-360/359/128761/359_128761_000019_000001.wav,train-clean-360/7933/113273/7933_113273_000042_000000.wav,tr/403a010w_2.3808_40oa010c_-2.3808sp12.wav
6965_291718_000018_000008_3825_134160_000022_000001_020a010u_0.61157_20oa0109_-0.61157sp12.wav,train-clean-360/6965/291718/6965_291718_000018_000008.wav,train-clean-360/3825/134160/3825_134160_000022_000001.wav,tr/020a010u_0.61157_20oa0109_-0.61157sp12.wav
6120_14976_000031_000005_7868_246932_000008_000002_40mc021b_0.97765_021o031c_-0.97765sp12.wav,train-clean-360/6120/14976/6120_14976_000031_000005.wav,train-clean-360/7868/246932/7868_246932_000008_000002.wav,tr/40mc021b_0.97765_021o031c_-0.97765sp12.wav
8643_298549_000077_000000_3224_167024_000039_000001_408a0112_0.29052_01oa010s_-0.29052sp12.wav,train-clean-360/8643/298549/8643_298549_000077_000000.wav,train-clean-360/3224/167024/3224_167024_000039_000001.wav,tr/408a0112_0.29052_01oa010s_-0.29052sp12.wav
6300_39660_000042_000000_7169_89735_000047_000000_023c021h_2.263_026c0202_-2.263sp12.wav,train-clean-360/6300/39660/6300_39660_000042_000000.wav,train-clean-360/7169/89735/7169_89735_000047_000000.wav,tr/023c021h_2.263_026c0202_-2.263sp12.wav
79_121541_000203_000000_38_121024_000031_000000_01ro0313_0.94302_209a010f_-0.94302sp12.wav,train-clean-360/79/121541/79_121541_000203_000000.wav,train-clean-360/38/121024/38_121024_000031_000000.wav,tr/01ro0313_0.94302_209a010f_-0.94302sp12.wav
5984_63095_000048_000000_4899_32639_000022_000000_028c0201_2.1216_409o030y_-2.1216.wav,train-clean-360/5984/63095/5984_63095_000048_000000.wav,train-clean-360/4899/32639/4899_32639_000022_000000.wav,tr/028c0201_2.1216_409o030y_-2.1216.wav
6300_39661_000086_000000_16_122827_000051_000000_20vc010f_0.86058_40co030c_-0.86058sp12.wav,train-clean-360/6300/39661/6300_39661_000086_000000.wav,train-clean-360/16/122827/16_122827_000051_000000.wav,tr/20vc010f_0.86058_40co030c_-0.86058sp12.wav
2060_150843_000022_000011_7000_83706_000005_000004_20jc010b_0.9475_404a0114_-0.9475sp12.wav,train-clean-360/2060/150843/2060_150843_000022_000011.wav,train-clean-360/7000/83706/7000_83706_000005_000004.wav,tr/20jc010b_0.9475_404a0114_-0.9475sp12.wav
5746_48362_000002_000002_472_129979_000021_000000_20ec0106_2.4428_40pc021c_-2.4428sp12.wav,train-clean-360/5746/48362/5746_48362_000002_000002.wav,train-clean-360/472/129979/472_129979_000021_000000.wav,tr/20ec0106_2.4428_40pc021c_-2.4428sp12.wav
